,filepath,tower
11392,corrected/19/negative/272421_173900_19_0.jpg,0
5750,corrected/19/negative/272722_174163_19_6.jpg,0
4448,corrected/19/negative/273546_181306_19_7.jpg,0
5952,corrected/19/positive/274326_182794_19_0.jpg,1
11531,corrected/19/negative/273749_173957_19_0.jpg,0
4152,corrected/19/negative/280451_180194_19_0.jpg,0
9702,corrected/19/negative/274747_176452_19_2.jpg,0
3430,corrected/19/negative/279824_179507_19_7.jpg,0
10678,corrected/19/negative/276505_181763_19_4.jpg,0
3468,corrected/19/negative/275845_177784_19_2.jpg,0
4967,corrected/19/negative/276271_182889_19_0.jpg,0
7105,corrected/19/negative/281703_174780_19_4.jpg,0
13120,corrected/19/negative/275085_175996_19_5.jpg,0
769,corrected/19/negative/272291_173258_19_7.jpg,0
14513,corrected/19/positive/272865_174118_19_1.jpg,1
9455,corrected/19/positive/272269_173615_19_0.jpg,1
11612,corrected/19/negative/274093_177180_19_3.jpg,0
12992,corrected/19/negative/277461_169638_19_3.jpg,0
2527,corrected/19/positive/276893_181347_19_0.jpg,1
1463,corrected/19/negative/273570_181091_19_3.jpg,0
2067,corrected/19/negative/276968_169293_19_7.jpg,0
6930,corrected/19/negative/271748_176540_19_6.jpg,0
9085,corrected/19/negative/276497_168912_19_0.jpg,0
13847,corrected/19/negative/283335_173277_19_7.jpg,0
5656,corrected/19/negative/274004_178765_19_5.jpg,0
12152,corrected/19/negative/274313_174779_19_3.jpg,0
12106,corrected/19/positive/281442_173569_19_0.jpg,1
11276,corrected/19/positive/276958_177844_19_1.jpg,1
7708,corrected/19/negative/273335_174387_19_2.jpg,0
13551,corrected/19/negative/271748_176515_19_6.jpg,0
7278,corrected/19/negative/279136_172270_19_5.jpg,0
14851,corrected/19/positive/275280_179346_19_1.jpg,1
7139,corrected/19/negative/271698_178218_19_5.jpg,0
2728,corrected/19/negative/275864_166796_19_4.jpg,0
5025,corrected/19/positive/272872_174059_19_1.jpg,1
11942,corrected/19/negative/279660_168977_19_2.jpg,0
7298,corrected/19/negative/275428_179781_19_1.jpg,0
9965,corrected/19/negative/275664_175311_19_4.jpg,0
13762,corrected/19/positive/276119_168759_19_0.jpg,1
11360,corrected/19/negative/276305_167624_19_4.jpg,0
12481,corrected/19/positive/277452_181166_19_0.jpg,1
1890,corrected/19/positive/271588_178022_19_0.jpg,1
6343,corrected/19/negative/276072_175664_19_6.jpg,0
2131,corrected/19/negative/274420_179685_19_2.jpg,0
9897,corrected/19/negative/275605_177779_19_7.jpg,0
3769,corrected/19/negative/278573_173727_19_3.jpg,0
13550,corrected/19/negative/273083_174458_19_5.jpg,0
11466,corrected/19/negative/275633_168595_19_5.jpg,0
1143,corrected/19/negative/275469_179649_19_7.jpg,0
7842,corrected/19/positive/277325_181182_19_1.jpg,1
6489,corrected/19/positive/280046_179811_19_0.jpg,1
12968,corrected/19/negative/281635_174698_19_1.jpg,0
3181,corrected/19/positive/275822_169923_19_0.jpg,1
13280,corrected/19/positive/276996_180536_19_0.jpg,1
3968,corrected/19/negative/276192_182807_19_6.jpg,0
1206,corrected/19/negative/275855_175549_19_7.jpg,0
3536,corrected/19/negative/273444_182130_19_4.jpg,0
13005,corrected/19/negative/280422_174290_19_3.jpg,0
723,corrected/19/positive/272549_174233_19_2.jpg,1
5007,corrected/19/negative/272280_175403_19_1.jpg,0
6807,corrected/19/positive/279339_177336_19_0.jpg,1
11657,corrected/19/negative/279612_169009_19_5.jpg,0
7550,corrected/19/positive/277854_182290_19_0.jpg,1
6993,corrected/19/negative/282797_173760_19_3.jpg,0
4504,corrected/19/negative/274084_173451_19_0.jpg,0
473,corrected/19/negative/283311_174540_19_7.jpg,0
241,corrected/19/positive/272343_179228_19_0.jpg,1
6623,corrected/19/negative/273826_174135_19_5.jpg,0
12303,corrected/19/negative/272929_174448_19_5.jpg,0
4893,corrected/19/negative/275849_180781_19_7.jpg,0
1699,corrected/19/negative/272341_174949_19_0.jpg,0
5120,corrected/19/positive/278142_176306_19_0.jpg,1
3113,corrected/19/negative/274679_179207_19_0.jpg,0
14474,corrected/19/negative/279421_181791_19_0.jpg,0
5737,corrected/19/negative/274414_178572_19_3.jpg,0
10628,corrected/19/negative/280775_176047_19_2.jpg,0
8631,corrected/19/positive/274314_182877_19_0.jpg,1
5637,corrected/19/positive/276216_177826_19_0.jpg,1
12100,corrected/19/negative/273831_169978_19_6.jpg,0
10129,corrected/19/negative/272537_174536_19_6.jpg,0
13713,corrected/19/positive/272558_175046_19_0.jpg,1
12775,corrected/19/negative/276655_179998_19_1.jpg,0
9672,corrected/19/negative/278232_175810_19_4.jpg,0
12870,corrected/19/negative/275351_177544_19_3.jpg,0
11057,corrected/19/negative/281944_174502_19_0.jpg,0
11953,corrected/19/negative/274581_178171_19_4.jpg,0
5169,corrected/19/negative/272721_174557_19_5.jpg,0
2288,corrected/19/negative/274962_172433_19_7.jpg,0
2416,corrected/19/negative/278181_175903_19_2.jpg,0
14512,corrected/19/negative/277658_177869_19_1.jpg,0
14570,corrected/19/positive/274699_179717_19_1.jpg,1
10351,corrected/19/negative/272333_174396_19_7.jpg,0
21,corrected/19/negative/275349_177856_19_1.jpg,0
8550,corrected/19/negative/273760_172090_19_4.jpg,0
5073,corrected/19/negative/273499_173729_19_5.jpg,0
14189,corrected/19/negative/274979_177221_19_7.jpg,0
5521,corrected/19/positive/282446_173412_19_0.jpg,1
6923,corrected/19/positive/272056_175900_19_0.jpg,1
10681,corrected/19/negative/275912_172883_19_2.jpg,0
770,corrected/19/positive/273929_176929_19_0.jpg,1
5843,corrected/19/negative/273947_173539_19_2.jpg,0
11154,corrected/19/negative/275874_166990_19_3.jpg,0
7574,corrected/19/positive/274392_177627_19_0.jpg,1
8234,corrected/19/negative/275881_178754_19_4.jpg,0
14217,corrected/19/negative/279847_181522_19_2.jpg,0
7763,corrected/19/negative/275322_174957_19_6.jpg,0
12680,corrected/19/negative/278008_175662_19_6.jpg,0
4591,corrected/19/negative/273691_177022_19_5.jpg,0
13456,corrected/19/negative/282903_175283_19_0.jpg,0
7313,corrected/19/negative/274912_180136_19_1.jpg,0
7678,corrected/19/positive/272353_179193_19_0.jpg,1
2414,corrected/19/positive/278318_181219_19_0.jpg,1
4512,corrected/19/negative/271801_175594_19_5.jpg,0
7078,corrected/19/negative/274674_172951_19_0.jpg,0
2143,corrected/19/positive/280649_169212_19_0.jpg,1
3108,corrected/19/negative/279187_181646_19_5.jpg,0
12593,corrected/19/positive/275351_177544_19_0.jpg,1
11994,corrected/19/negative/279800_178278_19_5.jpg,0
9818,corrected/19/negative/276951_169426_19_5.jpg,0
3369,corrected/19/negative/275392_180227_19_0.jpg,0
2170,corrected/19/negative/275848_175546_19_3.jpg,0
14057,corrected/19/positive/276515_172545_19_0.jpg,1
10640,corrected/19/negative/276290_176686_19_5.jpg,0
1203,corrected/19/positive/276470_182493_19_0.jpg,1
11925,corrected/19/positive/280064_180979_19_0.jpg,1
13103,corrected/19/positive/273978_180620_19_0.jpg,1
9095,corrected/19/positive/274406_169764_19_0.jpg,1
636,corrected/19/negative/279822_178713_19_4.jpg,0
625,corrected/19/positive/278023_179545_19_0.jpg,1
1678,corrected/19/negative/275818_180636_19_4.jpg,0
5578,corrected/19/negative/278076_169538_19_2.jpg,0
2450,corrected/19/negative/279100_173199_19_0.jpg,0
7334,corrected/19/negative/278389_176462_19_5.jpg,0
11583,corrected/19/positive/276461_176090_19_0.jpg,1
1453,corrected/19/negative/282975_174709_19_0.jpg,0
10809,corrected/19/positive/280674_180390_19_0.jpg,1
6084,corrected/19/negative/272292_174431_19_3.jpg,0
11630,corrected/19/negative/278791_180450_19_2.jpg,0
5555,corrected/19/negative/277871_177967_19_6.jpg,0
7529,corrected/19/negative/271906_174658_19_1.jpg,0
4738,corrected/19/negative/280793_176256_19_3.jpg,0
8323,corrected/19/negative/274234_179449_19_2.jpg,0
8699,corrected/19/negative/273783_173942_19_1.jpg,0
5350,corrected/19/negative/282478_174424_19_1.jpg,0
14383,corrected/19/negative/275985_180718_19_5.jpg,0
3936,corrected/19/negative/272550_179201_19_1.jpg,0
4620,corrected/19/negative/274331_176415_19_4.jpg,0
14930,corrected/19/negative/275238_179787_19_5.jpg,0
946,corrected/19/negative/276083_177871_19_4.jpg,0
13023,corrected/19/negative/280968_175658_19_1.jpg,0
11482,corrected/19/negative/272863_174101_19_2.jpg,0
6289,corrected/19/negative/272427_173943_19_3.jpg,0
1674,corrected/19/negative/279731_168939_19_1.jpg,0
14099,corrected/19/positive/275868_182120_19_0.jpg,1
12980,corrected/19/negative/277449_178704_19_3.jpg,0
761,corrected/19/negative/277305_181131_19_1.jpg,0
13663,corrected/19/positive/280621_175302_19_0.jpg,1
3427,corrected/19/negative/272429_174031_19_2.jpg,0
2886,corrected/19/negative/271878_174181_19_0.jpg,0
1270,corrected/19/positive/274541_182717_19_1.jpg,1
909,corrected/19/positive/278200_177885_19_0.jpg,1
12626,corrected/19/negative/275490_175785_19_7.jpg,0
13342,corrected/19/positive/274457_169744_19_1.jpg,1
7593,corrected/19/positive/279102_181863_19_1.jpg,1
1348,corrected/19/positive/273309_173507_19_1.jpg,1
2828,corrected/19/positive/275896_178737_19_0.jpg,1
10624,corrected/19/negative/276778_172463_19_7.jpg,0
4789,corrected/19/negative/275749_173329_19_0.jpg,0
11406,corrected/19/positive/279629_181682_19_0.jpg,1
1383,corrected/19/negative/274267_179236_19_6.jpg,0
8597,corrected/19/negative/271853_175102_19_3.jpg,0
12180,corrected/19/negative/274572_173307_19_6.jpg,0
5532,corrected/19/negative/278384_177587_19_2.jpg,0
9891,corrected/19/positive/274236_182916_19_0.jpg,1
14496,corrected/19/negative/279003_169417_19_7.jpg,0
14567,corrected/19/negative/272329_174288_19_0.jpg,0
14377,corrected/19/negative/275568_166263_19_1.jpg,0
13371,corrected/19/positive/274769_172655_19_0.jpg,1
2709,corrected/19/negative/281055_171725_19_3.jpg,0
3691,corrected/19/negative/274277_176146_19_3.jpg,0
9101,corrected/19/negative/279440_176343_19_7.jpg,0
9786,corrected/19/positive/279101_172542_19_0.jpg,1
4910,corrected/19/negative/282103_171855_19_6.jpg,0
5328,corrected/19/positive/276095_182696_19_0.jpg,1
14728,corrected/19/negative/277180_178223_19_7.jpg,0
6756,corrected/19/negative/275415_180026_19_1.jpg,0
4491,corrected/19/negative/276471_176124_19_1.jpg,0
5873,corrected/19/positive/273466_181410_19_0.jpg,1
13260,corrected/19/negative/274315_182801_19_6.jpg,0
10485,corrected/19/negative/274140_182971_19_0.jpg,0
2477,corrected/19/negative/279362_181674_19_1.jpg,0
12329,corrected/19/negative/275681_175375_19_0.jpg,0
13823,corrected/19/negative/274459_177682_19_6.jpg,0
6969,corrected/19/positive/276625_181599_19_0.jpg,1
600,corrected/19/negative/271835_175068_19_1.jpg,0
2564,corrected/19/positive/281173_171699_19_0.jpg,1
3418,corrected/19/negative/283104_175279_19_7.jpg,0
13251,corrected/19/negative/276958_177845_19_4.jpg,0
1087,corrected/19/negative/272563_174560_19_1.jpg,0
1880,corrected/19/positive/276340_179431_19_0.jpg,1
4912,corrected/19/negative/272423_173913_19_1.jpg,0
12051,corrected/19/negative/276410_179259_19_1.jpg,0
13657,corrected/19/positive/276115_175654_19_0.jpg,1
4773,corrected/19/negative/275479_180094_19_3.jpg,0
3065,corrected/19/positive/279947_177902_19_0.jpg,1
1878,corrected/19/negative/278419_169556_19_4.jpg,0
6684,corrected/19/negative/275961_168701_19_5.jpg,0
8457,corrected/19/positive/275667_179517_19_0.jpg,1
4980,corrected/19/positive/279788_170171_19_0.jpg,1
7999,corrected/19/positive/280966_175218_19_0.jpg,1
9047,corrected/19/negative/271870_173995_19_1.jpg,0
13514,corrected/19/positive/273622_174171_19_0.jpg,1
4022,corrected/19/negative/274626_182343_19_1.jpg,0
4672,corrected/19/negative/283261_174524_19_5.jpg,0
10434,corrected/19/positive/273953_183084_19_0.jpg,1
12728,corrected/19/negative/278092_178756_19_4.jpg,0
6177,corrected/19/negative/276751_178645_19_4.jpg,0
9703,corrected/19/negative/273871_178747_19_1.jpg,0
5046,corrected/19/negative/271912_174755_19_2.jpg,0
3088,corrected/19/negative/274292_182887_19_7.jpg,0
10607,corrected/19/positive/277039_177869_19_0.jpg,1
2266,corrected/19/negative/279548_176145_19_5.jpg,0
8758,corrected/19/negative/273514_176978_19_0.jpg,0
14943,corrected/19/negative/273582_173732_19_0.jpg,0
10281,corrected/19/negative/277745_172314_19_1.jpg,0
12356,corrected/19/negative/282831_173488_19_1.jpg,0
7699,corrected/19/negative/277834_168578_19_5.jpg,0
14731,corrected/19/negative/277282_170961_19_0.jpg,0
7495,corrected/19/negative/278102_175690_19_0.jpg,0
6802,corrected/19/negative/274841_181979_19_0.jpg,0
1515,corrected/19/negative/281639_174693_19_3.jpg,0
13137,corrected/19/positive/277185_169625_19_1.jpg,1
8298,corrected/19/positive/278315_178265_19_0.jpg,1
14594,corrected/19/negative/271801_175402_19_2.jpg,0
2278,corrected/19/positive/282090_171849_19_0.jpg,1
7160,corrected/19/negative/276466_175624_19_5.jpg,0
8698,corrected/19/positive/279771_178379_19_0.jpg,1
8304,corrected/19/negative/283221_174225_19_6.jpg,0
6421,corrected/19/negative/280453_174263_19_0.jpg,0
13104,corrected/19/positive/279924_179517_19_0.jpg,1
4238,corrected/19/positive/278992_172596_19_0.jpg,1
7199,corrected/19/positive/276079_173139_19_0.jpg,1
14067,corrected/19/negative/275810_173184_19_4.jpg,0
9115,corrected/19/negative/282852_175236_19_5.jpg,0
134,corrected/19/negative/277849_182306_19_7.jpg,0
4710,corrected/19/negative/278340_178496_19_6.jpg,0
12818,corrected/19/negative/273197_176934_19_4.jpg,0
680,corrected/19/negative/277981_178881_19_0.jpg,0
1464,corrected/19/negative/271652_178110_19_2.jpg,0
97,corrected/19/negative/271898_174311_19_3.jpg,0
5081,corrected/19/positive/273531_181322_19_0.jpg,1
4192,corrected/19/positive/278955_172745_19_0.jpg,1
3695,corrected/19/negative/279984_179627_19_1.jpg,0
13302,corrected/19/negative/276004_168735_19_6.jpg,0
20,corrected/19/negative/276714_181550_19_3.jpg,0
6440,corrected/19/negative/281220_168366_19_3.jpg,0
777,corrected/19/negative/280996_171843_19_6.jpg,0
6311,corrected/19/negative/278855_181551_19_5.jpg,0
508,corrected/19/negative/277222_182729_19_4.jpg,0
11322,corrected/19/positive/272973_174039_19_0.jpg,1
7979,corrected/19/negative/283233_174207_19_3.jpg,0
11187,corrected/19/negative/275585_173787_19_1.jpg,0
4155,corrected/19/negative/273731_183032_19_6.jpg,0
5394,corrected/19/negative/283087_173467_19_5.jpg,0
8713,corrected/19/positive/278779_181773_19_0.jpg,1
10990,corrected/19/negative/276359_183011_19_5.jpg,0
14735,corrected/19/negative/281042_172560_19_2.jpg,0
7669,corrected/19/negative/282163_174472_19_2.jpg,0
8873,corrected/19/negative/274651_179404_19_2.jpg,0
13991,corrected/19/negative/278295_181187_19_2.jpg,0
203,corrected/19/positive/272453_175206_19_0.jpg,1
14075,corrected/19/negative/274681_177434_19_5.jpg,0
3062,corrected/19/positive/273073_173977_19_0.jpg,1
7464,corrected/19/negative/279489_176277_19_0.jpg,0
11623,corrected/19/negative/271890_174184_19_1.jpg,0
10536,corrected/19/positive/272870_174067_19_1.jpg,1
9333,corrected/19/negative/271817_174603_19_0.jpg,0
10683,corrected/19/negative/275620_170509_19_6.jpg,0
14775,corrected/19/negative/279428_176358_19_7.jpg,0
2330,corrected/19/negative/275725_179494_19_4.jpg,0
13630,corrected/19/negative/274272_179165_19_0.jpg,0
13300,corrected/19/positive/272820_175207_19_0.jpg,1
5287,corrected/19/negative/276423_182892_19_6.jpg,0
14149,corrected/19/negative/278158_175960_19_3.jpg,0
6008,corrected/19/positive/280761_180847_19_0.jpg,1
11411,corrected/19/negative/277655_182686_19_7.jpg,0
9598,corrected/19/negative/276182_179518_19_1.jpg,0
4901,corrected/19/negative/275428_179899_19_5.jpg,0
13525,corrected/19/negative/277042_182419_19_0.jpg,0
9185,corrected/19/positive/281055_171725_19_0.jpg,1
6613,corrected/19/negative/277192_172217_19_1.jpg,0
8008,corrected/19/positive/280717_174077_19_0.jpg,1
7444,corrected/19/negative/276982_169222_19_0.jpg,0
12403,corrected/19/negative/273773_173922_19_4.jpg,0
11780,corrected/19/positive/274653_177518_19_0.jpg,1
13188,corrected/19/negative/277274_170550_19_2.jpg,0
4282,corrected/19/negative/276507_181787_19_5.jpg,0
13942,corrected/19/negative/275040_181594_19_0.jpg,0
9413,corrected/19/negative/274405_174646_19_6.jpg,0
3305,corrected/19/positive/275793_180700_19_2.jpg,1
2595,corrected/19/negative/274135_173427_19_1.jpg,0
14246,corrected/19/positive/280175_175075_19_0.jpg,1
14446,corrected/19/positive/274989_177785_19_0.jpg,1
8119,corrected/19/positive/278132_176472_19_0.jpg,1
10361,corrected/19/negative/277215_177863_19_7.jpg,0
7673,corrected/19/positive/273602_180983_19_0.jpg,1
13753,corrected/19/positive/279913_168085_19_0.jpg,1
8473,corrected/19/positive/273475_174293_19_0.jpg,1
3648,corrected/19/positive/279975_178599_19_0.jpg,1
14257,corrected/19/positive/274150_177249_19_0.jpg,1
2971,corrected/19/negative/273779_172093_19_1.jpg,0
1563,corrected/19/positive/275522_180235_19_1.jpg,1
5096,corrected/19/negative/273606_180977_19_4.jpg,0
14242,corrected/19/negative/275622_170568_19_6.jpg,0
2056,corrected/19/positive/278821_169389_19_0.jpg,1
2105,corrected/19/positive/275622_170559_19_0.jpg,1
6831,corrected/19/negative/276343_179601_19_1.jpg,0
9866,corrected/19/positive/276114_180942_19_0.jpg,1
10426,corrected/19/negative/271738_174860_19_7.jpg,0
13824,corrected/19/positive/275063_177528_19_0.jpg,1
8648,corrected/19/positive/280057_180915_19_1.jpg,1
48,corrected/19/negative/274093_178807_19_3.jpg,0
9791,corrected/19/positive/272381_176093_19_0.jpg,1
8705,corrected/19/negative/274297_182885_19_5.jpg,0
2029,corrected/19/negative/278927_181597_19_4.jpg,0
6361,corrected/19/negative/272445_174055_19_0.jpg,0
7898,corrected/19/negative/274336_179884_19_4.jpg,0
14464,corrected/19/negative/281309_171732_19_6.jpg,0
6188,corrected/19/positive/280805_176277_19_0.jpg,1
1820,corrected/19/positive/278412_175554_19_0.jpg,1
1713,corrected/19/negative/274664_179134_19_1.jpg,0
12194,corrected/19/negative/282071_175649_19_3.jpg,0
11566,corrected/19/negative/276129_182755_19_2.jpg,0
6341,corrected/19/negative/280629_180868_19_0.jpg,0
1114,corrected/19/positive/280329_174303_19_0.jpg,1
12085,corrected/19/positive/271905_178194_19_2.jpg,1
13745,corrected/19/negative/276963_180417_19_2.jpg,0
5374,corrected/19/positive/276651_181588_19_0.jpg,1
14630,corrected/19/negative/273778_183153_19_7.jpg,0
5586,corrected/19/positive/273041_174441_19_0.jpg,1
801,corrected/19/negative/275743_178990_19_5.jpg,0
9231,corrected/19/negative/277314_182770_19_1.jpg,0
7922,corrected/19/negative/275578_179576_19_6.jpg,0
208,corrected/19/negative/272023_179399_19_5.jpg,0
3641,corrected/19/negative/273093_177000_19_0.jpg,0
13347,corrected/19/negative/275021_179589_19_0.jpg,0
1961,corrected/19/positive/276939_169491_19_0.jpg,1
8726,corrected/19/negative/274034_180474_19_7.jpg,0
1683,corrected/19/negative/276956_181440_19_4.jpg,0
5983,corrected/19/negative/275430_171899_19_6.jpg,0
10326,corrected/19/negative/272531_175096_19_7.jpg,0
7008,corrected/19/positive/272329_174288_19_0.jpg,1
3821,corrected/19/negative/271780_175692_19_7.jpg,0
8617,corrected/19/negative/275071_181356_19_4.jpg,0
7698,corrected/19/negative/282024_171863_19_6.jpg,0
461,corrected/19/negative/277125_181318_19_5.jpg,0
6934,corrected/19/negative/274140_175040_19_0.jpg,0
4817,corrected/19/negative/274889_181819_19_4.jpg,0
5590,corrected/19/negative/282734_173377_19_3.jpg,0
14415,corrected/19/positive/276456_182543_19_0.jpg,1
7712,corrected/19/negative/275544_170973_19_1.jpg,0
